show_id,show,episode_id,draw_order,pub_date,episode_title,duration_sec,duration_hr,duration_source,audio_url,priority,quarter
73329719,KQED's Forum,a63ba7ec5b7415b6,35389,2024-08-23 02:25:10+00:00,Can California's Universal Transitional Kindergarten Plan Make the Grade?,3349.0,0.9302777777777778,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/traffic.megaphone.fm/KQINC6808882848.mp3?updated=1724354088,9,2024Q3
73330715,On the Media,7135446653218d40,35390,2022-05-06 19:21:00+00:00,Crime and Punishment,3007.0,0.8352777777777778,itunes:duration,https://pscrb.fm/rss/p/mgln.ai/e/14/prfx.byspotify.com/e/dts.podtrac.com/pts/redirect.mp3/waaa.wnyc.org/e68b6750-ddde-4b56-8121-be01a1922ff5/episodes/0a7021d3-c77f-4867-a704-adb14b29b79a/audio/128/default.mp3?aid=rss_feed&awCollectionId=e68b6750-ddde-4b56-8121-be01a1922ff5&awEpisodeId=0a7021d3-c77f-4867-a704-adb14b29b79a&feed=o4jAFXaw,9,2022Q2
78911087,Face the Nation with Margaret Brennan,2554cea878658f30,35391,2022-04-03 16:51:08+00:00,Face the Nation on the Radio 4/03/22,2808.0,0.78,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/serve.castfire.com/audio/8246225/8246225_2026-04-14-053925.192.mp3?rssID=5958,9,2022Q2
158004641,Political Gabfest,c34950a3ce7a00bc,35392,2022-05-29 07:00:00+00:00,Gabfest Reads: Coming of Age in the Nineties,1919.0,0.5330555555555555,itunes:duration,https://sphinx.acast.com/p/open/s/696568de9ab39048a63ed7f7/e/1000563352514/media.mp3,9,2022Q2
219258773,Brian Kilmeade Show,6ef551fb53bd5368,35393,2024-09-18 00:03:00+00:00,Would-be Trump assassin a convicted felon w/ history of unhinged behavior,7355.0,2.043055555555556,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/traffic.megaphone.fm/FOXM6727982576.mp3?updated=1726592928,9,2024Q3
354628391,Renegade Talk Radio,734508d8c7de1421,35394,2022-06-27 18:28:28+00:00,Episode 4154: Democrat Leaders Threaten NEW Civil War Over Roe v. Wade Decision — Russia Defaults on International Debt While Biden Declares New Pandemic Imminent!,6145.0,1.7069444444444444,itunes:duration,https://pdcn.co/e/renegadetalk.podomatic.com/enclosure/2022-06-27T11_28_28-07_00.mp3?_=1656354547.16169183,9,2022Q2
380996798,"The Bob Cesca Show | Politics Podcast, News & Commentary",54263ce1f9158cc8,35395,2023-07-27 03:37:15+00:00,Greg Mitchell on Oppenheimer,3781.0,1.050277777777778,itunes:duration,https://rss.art19.com/episodes/5db8750d-363a-4fda-b75e-d9438ba9386d.mp3?rss_browser=BAhJIh1wb2xpdGljYWwtcG9kY2FzdC1jb3JwdXMGOgZFVA%3D%3D--c1e5af63959ae4f301319f439849fed09cee9e76,9,2023Q3
506779862,Lectures in History,2713de8f64ed7a3a,35396,2023-09-03 07:00:00+00:00,Ludlow Coal Miners' Strike and Massacre,3416.0,0.9488888888888888,itunes:duration,https://traffic.megaphone.fm/CSPAN3639231156.mp3?updated=1693415793,9,2023Q3
545045867,Scott Horton Show - Just the Interviews,3f1dfec92b18fd98,35397,2025-11-07 23:38:00+00:00,10/31/25 Mike Benz on How the Censorship Complex Works,5256.0,1.46,itunes:duration,https://traffic.megaphone.fm/SCHM5378333685.mp3?updated=1762530430,9,2025Q4
597919007,The Young Turks,974fc9d8fa23166c,35398,2022-05-11 07:58:27+00:00,Caving to Pressure,3638.0,1.0105555555555557,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/pscrb.fm/rss/p/mgln.ai/e/p2226/traffic.megaphone.fm/TYK2278433103.mp3?updated=1701873982,9,2022Q2
791564318,Jacobin Radio,6beb78d1424ce4f2,35399,2022-05-10 01:13:01+00:00,Michael and Us: The Show About Nothing,3269.0,0.9080555555555556,itunes:duration,https://pinecast.com/listen/3fbbee12-0ca9-46eb-8a62-0667b2fad5ec:91880b89-0af5-4040-9739-18edb669f475.mp3?source=rss&ext=asset.mp3,9,2022Q2
929121341,Louder with Crowder,352d942e45383114,35400,2022-09-06 19:02:19+00:00,"Welcome to Ann Arbor (""Welcome to Detroit"" Eminem Parody)",91.0,0.0252777777777777,itunes:duration,https://dts.podtrac.com/redirect.mp3/pscrb.fm/rss/p/traffic.libsyn.com/secure/b8d5c6ff-7fc4-4a28-b30f-99e02efd09b6/asset_97f28b15610e00f8180a21199855d6fc.mp3?dest-id=4990850,9,2022Q3
956270301,Rational Security,e73a99818a074483,35401,2022-06-08 16:00:00+00:00,"The ""On the Topic of Rational Security"" Edition",4101.0,1.1391666666666669,itunes:duration,https://sphinx.acast.com/p/open/s/60427f9d34b9a27f4b6e3a8d/e/62a0be54fe55130013374b0a/media.mp3,9,2022Q2
983782306,Federalist Radio Hour,5ec990c8b811deb6,35402,2026-04-10 14:41:59+00:00,Sen. Rick Scott Talks Iran And Nuking The Filibuster,2099.0,0.5830555555555555,itunes:duration,https://dts.podtrac.com/redirect.mp3/pdst.fm/e/mgln.ai/e/35/api.spreaker.com/download/episode/71232873/rick_scott_final.mp3,9,2026Q2
1043245989,The Dig,157d2f36464df67e,35403,2022-05-07 16:02:49+00:00,"SCOTUS, Politics, and the Law w/ Aziz Rana, Amna Akbar, & Marbre Stahly-Butts",6298.0,1.7494444444444444,itunes:duration,https://media.blubrry.com/thedig/content.blubrry.com/thedig/The_Dig-EP_355-SCOTUS.mp3,9,2022Q2
1050430296,The New Yorker Radio Hour,f30ea8ed3b4ac0c4,35404,2022-05-03 07:00:00+00:00,Rickie Lee Jones’s Life on the Road,1316.0,0.3655555555555556,itunes:duration,https://pscrb.fm/rss/p/mgln.ai/e/14/tracking.swap.fm/track/uJwtcKQUPuqBQPfusm59/pdrl.fm/7a3b46/pdst.fm/e/dts.podtrac.com/pts/redirect.mp3/waaa.wnyc.org/82098f2c-a672-49b6-8a05-b8245aec3dbc/episodes/98ebe3be-01fd-4377-bc47-2c673ac400c5/audio/128/default.mp3?aid=rss_feed&awCollectionId=82098f2c-a672-49b6-8a05-b8245aec3dbc&awEpisodeId=98ebe3be-01fd-4377-bc47-2c673ac400c5&feed=TRuO_SRo,9,2022Q2
1057255460,The NPR Politics Podcast,2fc0ebb5e9150b1b,35405,2024-05-15 20:21:10+00:00,Hear Trump Explain His Vision For A Second Presidential Term,1009.0,0.2802777777777778,itunes:duration,https://prfx.byspotify.com/e/play.podtrac.com/npr-510310/npr.simplecastaudio.com/81c2d960-75d6-4dba-9f07-0bfade0db7ce/episodes/e1c0b101-bc10-4d2f-ab56-d5091e82ca88/audio/128/default.mp3?awCollectionId=81c2d960-75d6-4dba-9f07-0bfade0db7ce&awEpisodeId=e1c0b101-bc10-4d2f-ab56-d5091e82ca88&t=podcast&e=1197963364&p=510310&d=1009&size=16153749,9,2024Q2
1060110806,The Nation Podcasts,000bd1294588064b,35406,2022-05-18 22:00:00+00:00,"John Nichols on Progressives in the Primaries, plus Lynn Garafola on 'La Nijinska'",2530.0,0.7027777777777777,itunes:duration,https://audio4.redcircle.com/episodes/7e201f59-de02-44f3-9b20-b96c1365886f/stream.mp3,9,2022Q2
1072469956,Fox Across America w/ Jimmy Failla,117b8cdcc362d691,35407,2024-09-25 02:40:00+00:00,Why Kamala's apparent momentum in the polls isn’t built to last… AND Bill Hemmer returns to assess the current state of the 2024 race,7359.0,2.0441666666666665,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/traffic.megaphone.fm/FOXM8640698832.mp3?updated=1727206886,9,2024Q3
1093260018,Slate News,23e2a0765d9138eb,35408,2022-05-18 07:00:00+00:00,What Next - No Lone Wolves,1514.0,0.4205555555555555,itunes:duration,https://sphinx.acast.com/p/open/s/6961268923ce58f14615840d/a/slatenews-podcasts/e/801583a6-53df-11ed-9986-435daf51dae4/media.mp3,9,2022Q2
1111319839,The Conversation with Dasha Burns,e036f06b385de59a,35409,2022-06-03 16:00:00+00:00,Will the GOP control Congress for the next decade?,1586.0,0.4405555555555555,itunes:duration,https://traffic.megaphone.fm/ASD6023587577.mp3?updated=1724681564,9,2022Q2
1138657182,Liberty Lockdown,1fd2ee7ed5bd49a7,35410,2024-07-09 21:00:12+00:00,Ep 363 Media Blackout on RFK's Claims,2915.0,0.8097222222222222,itunes:duration,https://anchor.fm/s/112e5d1a8/podcast/play/120395647/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-4-22%2F424697010-44100-2-c52b64fdaac2e905.mp3,9,2024Q3
1147092464,Opening Arguments,e15a9a14103a50f8,35411,2022-05-31 04:00:00+00:00,OA600: Why Police Don't Have To Do Their Jobs,4206.0,1.1683333333333332,itunes:duration,https://dts.podtrac.com/redirect.mp3/pdst.fm/e/pscrb.fm/rss/p/mgln.ai/e/35/clrtpod.com/m/traffic.libsyn.com/secure/openargs/600_Episode_600.mp3?dest-id=455562,9,2022Q2
1169056746,The Playbook Podcast,b95f91b97d2de9a6,35412,2022-05-17 17:04:18+00:00,"May 17, 2022: 3 big storylines to watch in today's primaries",363.0,0.1008333333333333,itunes:duration,https://traffic.megaphone.fm/ASD6804876929.mp3?updated=1724765809,9,2022Q2
1192761536,Pod Save America,a35f1c2918f08ed4,35413,2022-06-16 21:47:00+00:00,"""Too Much Crime On Their Hands.""",3546.0,0.985,itunes:duration,https://clrtpod.com/m/pscrb.fm/rss/p/prfx.byspotify.com/e/arttrk.com/p/CRMDA/mgln.ai/e/284/dts.podtrac.com/redirect.mp3/audioboom.com/posts/8849042.mp3?modified=1769556924&sid=5166624&source=rss,9,2022Q2
1200016351,Pod Save the World,3bdb2e334538ff9a,35414,2022-05-18 07:00:00+00:00,The Killing of Shireen Abu Akleh,4496.0,1.248888888888889,itunes:duration,https://clrtpod.com/m/pscrb.fm/rss/p/prfx.byspotify.com/e/arttrk.com/p/CRMDA/mgln.ai/e/284/dts.podtrac.com/redirect.mp3/audioboom.com/posts/8850369.mp3?modified=1769558305&sid=5166626&source=rss,9,2022Q2
1218054701,Rev Left Radio,35d9ca2aa8010b0d,35416,2022-04-04 12:00:58+00:00,[BEST OF] The Vietnam War,7678.0,2.1327777777777777,itunes:duration,https://traffic.libsyn.com/secure/revolutionaryleftradio/Vietnam_War_Final.lite.lite.mp3?dest-id=485908,9,2022Q2
1265845136,Stay Tuned with Preet,16a10a1e96687b0d,35417,2022-04-14 15:00:00+00:00,The Price and Politics of Oil (with Daniel Yergin),4300.0,1.1944444444444444,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/pscrb.fm/rss/p/mgln.ai/e/257/traffic.megaphone.fm/VMP9652738339.mp3?updated=1649899203,9,2022Q2
1289062927,ChinaTalk,eae0c2d0b20c9416,35418,2023-08-07 18:00:00+00:00,Beyond Decoupling: NATO for Trade,2923.0,0.8119444444444445,itunes:duration,https://pscrb.fm/rss/p/traffic.megaphone.fm/CHTAL5834565822.mp3?updated=1691053892,9,2023Q3
1291144720,The Remnant with Jonah Goldberg,2f88fe747911fef2,35419,2022-06-30 14:00:00+00:00,The Fierce Arrogance of Now,5597.0,1.554722222222222,itunes:duration,https://mgln.ai/e/p4662/s.gum.fm/s-67d98340f3ae489b746875ba/pscrb.fm/rss/p/traffic.megaphone.fm/DISPME4605195703.mp3?updated=1675189022,9,2022Q2
1294461271,GZERO World with Ian Bremmer,30f2db1bbf7b9d6e,35420,2022-06-11 10:00:00+00:00,"How discontent with globalization has fueled authoritarian ""strongmen""",1217.0,0.3380555555555555,itunes:duration,https://afp-297669-injected.calisto.simplecastaudio.com/d0629a2c-7435-4f90-b69c-d32edd9c826d/episodes/65d2c390-02f6-42f4-b1e7-c81389bd746c/audio/128/default.mp3?aid=rss_feed&awCollectionId=d0629a2c-7435-4f90-b69c-d32edd9c826d&awEpisodeId=65d2c390-02f6-42f4-b1e7-c81389bd746c&feed=ibBxsiVV,9,2022Q2
1309354521,Majority 54,da7171dfd6fa8129,35421,2024-12-25 02:03:00+00:00,Reflections on 2024,4279.0,1.188611111111111,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/pscrb.fm/rss/p/claritaspod.com/measure/mgln.ai/e/1058/traffic.megaphone.fm/MTH6517880929.mp3?updated=1735063714,9,2024Q4
1317356120,The Peter McCormack Show,d20340151ff40d9c,35422,2022-08-24 15:44:39+00:00,Bitcoin for Fairness with Anita Posch - WBD545,4363.0,1.2119444444444445,itunes:duration,https://sphinx.acast.com/p/open/s/69d4f193b76468caacc5068f/e/0596be50-d7af-471e-89a2-e43888520e58/media.mp3,9,2022Q3
1317481380,UnJustified,f96850c8e492c1e3,35423,2023-09-10 09:00:00+00:00,Episode 41 - Staggering Desperation,4097.0,1.1380555555555556,itunes:duration,https://dts.podtrac.com/redirect.mp3/pscrb.fm/rss/p/clrtpod.com/m/afp-27275-injected.calisto.simplecastaudio.com/39ba9f83-102d-4196-9d34-dd1ce555514a/episodes/94c214d4-9881-4f6d-ac86-7712afafe606/audio/128/default.mp3?aid=rss_feed&awCollectionId=39ba9f83-102d-4196-9d34-dd1ce555514a&awEpisodeId=94c214d4-9881-4f6d-ac86-7712afafe606&feed=4v0m0WEY,9,2023Q3
1351411911,The TPM Show with Josh and Kate,e706a9d070b9f0c2,35424,2022-11-10 05:54:41+00:00,Senator Elect John Fetterman (D-PA),3767.0,1.0463888888888888,itunes:duration,https://rss.art19.com/episodes/86713466-4826-4c6e-a25e-87f4e09e99f9.mp3?rss_browser=BAhJIh1wb2xpdGljYWwtcG9kY2FzdC1jb3JwdXMGOgZFVA%3D%3D--c1e5af63959ae4f301319f439849fed09cee9e76,9,2022Q4
1356662668,Politically Georgia,539be178d0803cfb,35425,2023-04-14 15:00:00+00:00,Could the GOP power play in Tennessee happen in Georgia?,2412.0,0.67,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/CMGA8434564247.mp3?updated=1681430909,9,2023Q2
1362265400,Timcast News,cd4289e0320f03f3,35426,2022-05-05 22:00:00+00:00,"Elon Musk To Be New Twitter CEO, Timcast JOINS FORCES With Rumble Web Services In MAJOR Announcement",4730.0,1.3138888888888889,itunes:duration,https://dts.podtrac.com/redirect.mp3/mgln.ai/e/p53710/pscrb.fm/rss/p/traffic.libsyn.com/secure/52631ccd-6bb5-41c9-bc27-ccc8823d2c84/RUMBLE9199976654.mp3?dest-id=4973885,9,2022Q2
1364113251,The Beat with Ari Melber,cfaec55b9a1710b9,35427,2025-11-27 00:59:20+00:00,Two National Guard Members Shot Near White House,2384.0,0.6622222222222223,itunes:duration,https://dts.podtrac.com/redirect.mp3/pdst.fm/e/injector.simplecastaudio.com/d41147e2-9082-47cd-909a-165d88b1e209/episodes/2a879601-30d9-48de-b212-cfc38c622eb4/audio/128/default.mp3?aid=rss_feed&awCollectionId=d41147e2-9082-47cd-909a-165d88b1e209&awEpisodeId=2a879601-30d9-48de-b212-cfc38c622eb4&feed=TA5rXVG0,9,2025Q4
1386375601,The Ben Ferguson Podcast,f8daa19301077941,35428,2024-04-04 08:00:00+00:00,PURE EVIL: WH Demands Israel No Longer Kill Terrorists who want to Kill every Jew in Israel!,1874.0,0.5205555555555555,itunes:duration,https://podtrac.com/pts/redirect.mp3/arttrk.com/p/D5CA5/mgln.ai/e/28/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/34373f93-08ba-4c30-96b3-ae320005baba/8b9458df-f65f-4c2f-a7ad-b13a004d1624/audio.mp3?utm_source=Podcast&in_playlist=0b88ad87-5e11-4f86-bd28-ae320005badb,9,2024Q2
1432118523,The Damage Report with John Iadarola,3722a084fab93cc9,35429,2022-10-06 05:01:39+00:00,Mar-a-Loco,3089.0,0.8580555555555556,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/pscrb.fm/rss/p/traffic.megaphone.fm/TYK9301454241.mp3?updated=1701630017,9,2022Q4
1439837349,The Political Orphanage,9b469af48b3b0e17,35430,2023-02-13 09:57:00+00:00,Bonus: Ukraine Counterpoint with Kristaps,3079.0,0.8552777777777778,itunes:duration,https://traffic.libsyn.com/secure/politicalorphanage/Main_Feed_Kristapfs.mp3?dest-id=1390991,9,2023Q1
1441649707,Straight White American Jesus,a14700cd12a0646d,35431,2024-06-10 21:11:00+00:00,America's Suffering From Social Long Covid w/ Dr. Eric Klinenberg,2439.0,0.6775,itunes:duration,https://clrtpod.com/m/traffic.megaphone.fm/SWAJ6314888083.mp3?updated=1718118012,9,2024Q2
1452065072,Newt's World,0810994d77a73f52,35432,2023-06-22 00:54:23+00:00,Episode 573: Hunter Biden’s Plea Deal,1751.0,0.4863888888888888,itunes:duration,https://podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/0b197502-72fe-4046-b7b3-ae27016ec147/0daec96b-4510-4f39-8316-b028017f26e8/audio.mp3?utm_source=Podcast&in_playlist=8b19f8a8-4942-4dd1-b38d-ae27016ec151,9,2023Q2
1456045551,Talking Feds,9944fe4a5d64f888,35433,2023-08-28 16:00:00+00:00,Can Ukraine Prevail?,3803.0,1.0563888888888888,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/pscrb.fm/rss/p/claritaspod.com/measure/prfx.byspotify.com/e/mgln.ai/e/796/traffic.megaphone.fm/GEMINIMEDIA3107459408.mp3?updated=1746829457,9,2023Q3
1456850698,The Graham Allen Show,dd6929139417c23d,35434,2023-08-10 20:00:00+00:00,"EP 502 | New Days, Old Demons: Part 2 | Guest: Mark",2064.0,0.5733333333333334,itunes:duration,https://dts.podtrac.com/redirect.mp3/pscrb.fm/rss/p/traffic.libsyn.com/secure/7e7f2804-35d4-43c9-9fba-7a52000d8033/GAM2299932532.mp3?dest-id=5137640,9,2023Q3
1462195742,The Al Franken Podcast,dbe0ecc39ced92f0,35435,2023-11-26 05:00:00+00:00,142: Ian Bassin On The Steps Trump Would Take to Unravel Our Democracy,2819.0,0.7830555555555555,itunes:duration,https://clrtpod.com/m/pscrb.fm/rss/p/prfx.byspotify.com/e/dts.podtrac.com/redirect.mp3/audioboom.com/posts/8726274.mp3?modified=1756843352&sid=5155312&source=rss,9,2023Q4
1467297559,Hacks On Tap,4b15515e4aeec041,35436,2023-10-25 05:41:20+00:00,Congressional Clown Show (with Scott Jennings),3596.0,0.9988888888888888,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/mgln.ai/e/257/traffic.megaphone.fm/VMP1392912194.mp3,9,2023Q4
1474001390,TRUE ANON TRUTH FEED,2623a39fcf491327,35437,2023-11-20 15:01:55+00:00,Episode 335: JFK 201 (Part 2),4657.0,1.293611111111111,itunes:duration,https://c10.patreonusercontent.com/4/patreon-media/p/post/93218567/9a026711b29c4a2c83de490dc76efdae/eyJhIjoxLCJpc19hdWRpbyI6MSwicCI6MX0%3D/1.mp3?token-hash=tNeFKCGCUomI5iikp45Ed5OXOVDX1xtXMOOAzda5l34%3D&token-time=1784678400,9,2023Q4
1476110521,Useful Idiots with Katie Halper and Aaron Maté,8526b4fce3e12693,35438,2024-01-19 12:00:00+00:00,Jewish South African who worked under Mandela Applauds Israel Genocide Case w/ Andrew Feinstein,2327.0,0.6463888888888889,itunes:duration,https://pscrb.fm/rss/p/clrtpod.com/m/mgln.ai/e/137/audio3.redcircle.com/episodes/00b7377c-2cf6-43c7-934d-59f6150e0607/stream.mp3,9,2024Q1
1480605295,POLITICO Energy,330080ca0cb0f662,35439,2024-02-16 18:00:00+00:00,How far can greens push Biden ahead of 2024?,596.0,0.1655555555555555,itunes:duration,https://traffic.megaphone.fm/ASD1898274653.mp3?updated=1724765422,9,2024Q1
1482179882,The Mona Charen Show,ba0e4fbbf8f51467,35440,2025-09-29 14:25:49+00:00,How Trump is Using Kirk's 'Martyrdom' to Create a Fake Emergency,2635.0,0.7319444444444444,itunes:duration,https://arttrk.com/p/ABMA5/clrtpod.com/m/pscrb.fm/rss/p/dts.podtrac.com/redirect.mp3/audioboom.com/posts/8784276.mp3?modified=1759156128&sid=5114288&source=rss,9,2025Q3
1484862164,Politics War Room with James Carville & Al Hunt,3e4ab68323221358,35441,2024-01-25 10:00:00+00:00,233:  Democratic Rebels with Joshua Green,4341.0,1.205833333333333,itunes:duration,https://pdst.fm/e/clrtpod.com/m/pscrb.fm/rss/p/dts.podtrac.com/redirect.mp3/audioboom.com/posts/8445077.mp3?modified=1711342970&sid=5033739&source=rss,9,2024Q1
1485186805,Timothy Gordon Rules for Retrogrades Podcast,2921f4786d8e3288,35442,2024-03-13 17:00:00+00:00,DEBATE REVIEW: Pearly Things vs. Andrew Klavan,7591.0,2.108611111111111,itunes:duration,https://www.buzzsprout.com/690060/episodes/14684550-debate-review-pearly-things-vs-andrew-klavan.mp3,9,2024Q1
1490993194,Advisory Opinions,5f18ec1851d8d182,35443,2024-04-11 14:00:00+00:00,Real Originalism Has Never Been Tried,4736.0,1.3155555555555556,itunes:duration,https://mgln.ai/e/p32276/s.gum.fm/s-67d9832af3ae489b74687558/pscrb.fm/rss/p/traffic.megaphone.fm/RSV6966059992.mp3?updated=1712779243,9,2024Q2
1495251160,John Solomon Reports,2d4282dd77c15258,35444,2024-06-16 17:00:00+00:00,AMAC Special Report: ‘Border to the Ballot’,2996.0,0.8322222222222222,itunes:duration,https://rss.art19.com/episodes/c711287f-21cd-4326-862c-87aeaba0b0f0.mp3?rss_browser=BAhJIh1wb2xpdGljYWwtcG9kY2FzdC1jb3JwdXMGOgZFVA%3D%3D--c1e5af63959ae4f301319f439849fed09cee9e76,9,2024Q2
1495601614,Verdict with Ted Cruz,2cd2dc95a215945f,35445,2024-12-20 09:00:00+00:00,Chaos & Shutdown: What it All Means & What Comes Next,2377.0,0.6602777777777777,itunes:duration,https://podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/arttrk.com/p/D5CA5/mgln.ai/e/28/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/2bee9419-43de-46ce-8996-af2a01167517/2ccd0711-d948-4634-9c29-b23b014d5d4e/audio.mp3?utm_source=Podcast&in_playlist=84cf551f-a33b-41d8-b112-af2a01167541,9,2024Q4
1510240831,The MeidasTouch Podcast,38ac9ab98a9d1d4a,35446,2025-05-15 16:00:00+00:00,Trump Loses It After Shock Election Loss,1000.0,0.2777777777777778,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/pscrb.fm/rss/p/arttrk.com/p/MMN23/prfx.byspotify.com/e/claritaspod.com/measure/mgln.ai/e/1058/traffic.megaphone.fm/MTH5326469739.mp3?updated=1747286200,9,2025Q2
1515399733,No Lie with Brian Tyler Cohen,eca9182cfa41f8a9,35447,2024-11-24 19:00:00+00:00,The secret to Democrats winning the future,4796.0,1.3322222222222222,itunes:duration,https://mgln.ai/e/284/pdst.fm/e/pscrb.fm/rss/p/claritaspod.com/measure/arttrk.com/p/CRMDA/rss.art19.com/episodes/93a769cf-1956-4aa3-9b9c-381b1272d6d9.mp3?rss_browser=BAhJIh1wb2xpdGljYWwtcG9kY2FzdC1jb3JwdXMGOgZFVA%3D%3D--c1e5af63959ae4f301319f439849fed09cee9e76,9,2024Q4
1535255041,Unf*cking The Republic,d57182ff25ead2fe,35448,2026-03-05 16:09:35+00:00,John Goober Kennedy: The Louisiana Senator Thinks Poor People Are Faking It.,676.0,0.1877777777777777,itunes:duration,https://traffic.omny.fm/d/clips/ed1c4567-4a2a-4d8b-862f-ab600003d530/e8f9d9b7-b747-4bb4-bc50-ac4f010d726b/0d08943b-2698-479f-9c6e-b404010937b3/audio.mp3?utm_source=Podcast&in_playlist=bdc5ba7b-7fd4-4566-9839-ac4f01122991,9,2026Q1
1535384390,Ruthless Podcast,24716642d6071266,35449,2025-03-13 16:00:00+00:00,Will Democrats Shutdown The Government?,4656.0,1.2933333333333332,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/traffic.megaphone.fm/FOXM6292489281.mp3?updated=1752591583,9,2025Q1
1536169792,Talkin‘ Politics & Religion Without Killin‘ Each Other,982700a35b6edc02,35450,2025-06-17 00:01:00+00:00,"Muster Your Courage & Heal Our Civic Square with Liz Joyner, Founder and President of The Village Square",4680.0,1.3,itunes:duration,https://pscrb.fm/rss/p/mcdn.podbean.com/mf/web/4xkcde47qghvs6b9/LizJoyner_Produced.mp3,9,2025Q2
1536984072,The Dishcast with Andrew Sullivan,37ad48d727ef7813,35451,2025-01-17 18:09:35+00:00,Andrew Neil On Global Politics And The US,3508.0,0.9744444444444444,itunes:duration,https://api.substack.com/feed/podcast/154525262/4b4e23b85b597f186c1af823036a1fef.mp3,9,2025Q1
1538788132,Tangle,0b5605daba29a4d1,35452,2025-08-26 18:55:16+00:00,Trump's $500 million fraud penalty gets thrown out.,1564.0,0.4344444444444444,itunes:duration,https://sphinx.acast.com/p/open/s/66510864c0852400122bc7be/e/68ae03151ec4fc7576122932/media.mp3,9,2025Q3
1548086514,The Arena,7ab7ffb6af8b9a01,35453,2022-08-07 05:00:00+00:00,Beholding Strange Visions,1570.0,0.4361111111111111,itunes:duration,https://api.spreaker.com/download/episode/52298972/audio_453257_10321_25737_b1b34465_3d1b_4baa_b710_9082f9f2f17f.mp3,9,2022Q3
1548554104,Volts,93033040dc275969,35454,2025-05-07 16:02:00+00:00,How is public transit doing in the US?,3829.0,1.063611111111111,itunes:duration,https://api.substack.com/feed/podcast/161657343/2dfa12732bb03ada1253e1c7bc11544d.mp3,9,2025Q2
1549272440,The Daily Punch,a4696db90801da47,35455,2025-08-01 17:34:00+00:00,Netanyahu's massive problem with Dems,773.0,0.2147222222222222,itunes:duration,https://pdst.fm/e/traffic.megaphone.fm/BUBNW6815569871.mp3?updated=1754044707,9,2025Q3
1549502623,Cleanup on Aisle 45 with AG & Harry Dunn,8bb85e10f77852cb,35456,2025-08-06 09:00:00+00:00,Episode 237 | Pro Bono Litigation Corps (feat. Traci Feit Love),3593.0,0.9980555555555556,itunes:duration,https://dts.podtrac.com/redirect.mp3/pscrb.fm/rss/p/clrtpod.com/m/afp-27275-injected.calisto.simplecastaudio.com/ee3325b0-07d9-413c-9dbc-30e2ab396072/episodes/1ef4a140-d894-4fe2-b288-10738b6e6562/audio/128/default.mp3?aid=rss_feed&awCollectionId=ee3325b0-07d9-413c-9dbc-30e2ab396072&awEpisodeId=1ef4a140-d894-4fe2-b288-10738b6e6562&feed=UNxFV20f,9,2025Q3
1549624070,Amarica's Constitution,e6edc5a36250d1ee,35457,2025-10-15 21:54:06+00:00,Opinions on Opinions,4116.0,1.143333333333333,itunes:duration,https://mcdn.podbean.com/mf/web/8u544q6mnbhrmbem/248_Opinions_on_Opinions.mp3,9,2025Q4
1551206847,#SistersInLaw,c395f4ce3578f416,35458,2026-01-17 10:00:00+00:00,271: Trump Threatens To Invoke The Insurrection Act,4343.0,1.206388888888889,itunes:duration,https://pdst.fm/e/arttrk.com/p/ABMA5/clrtpod.com/m/pscrb.fm/rss/p/dts.podtrac.com/redirect.mp3/audioboom.com/posts/8836101.mp3?modified=1772514737&sid=5043432&source=rss&rssua=political-podcast-corpus,9,2026Q1
1551582052,The Lincoln Project,e9908ec14fedac7c,35459,2025-11-04 09:00:00+00:00,AI: The New Nuclear Option,3326.0,0.9238888888888888,itunes:duration,https://clrtpod.com/m/pscrb.fm/rss/p/prfx.byspotify.com/e/dts.podtrac.com/redirect.mp3/audioboom.com/posts/8800726.mp3?modified=1766120891&sid=5157535&source=rss,9,2025Q4
