show_id,episode_id,youknow,lets,VIMP_ACT,VIMP_COMM,VIMP_MENTAL,VIMP_CAUSE,VIMP_OCCUR,VIMP_EXIST,VIMP_ASPECT,VIMP_DOAUX,VIMP_NONE,words
1695205478,382ee467fcbec1c6,38,6,2,0,0,6,0,1,0,2,8,8992
1695205478,3912e28a071a921c,23,3,1,0,1,3,0,0,0,0,4,4713
1695205478,3a3a2e7e1ce68029,67,9,2,0,1,9,0,0,0,2,5,5805
1695205478,3b6ba33277ca28d5,26,6,0,1,1,6,0,0,0,0,2,3661
1695205478,3d2a529e685d9731,23,5,0,0,3,5,0,0,0,0,4,3351
1695205478,3f321ce34b193ad9,23,4,0,3,2,4,0,0,0,1,1,4510
1695205478,4349f21bcb155582,43,16,1,3,2,16,0,0,0,0,5,7595
1695205478,4491fcfd8a358801,15,3,0,0,0,3,0,0,0,0,1,4212
1695205478,4a589fa9c095d33c,62,4,0,0,0,4,0,1,0,0,2,4535
1695205478,5ffd44a75ba34e16,41,7,0,0,0,7,0,0,0,0,2,5121
1695205478,6597371be017c386,25,5,1,0,1,5,0,0,0,0,3,4311
1695205478,66d81007f0160014,32,3,6,2,4,3,0,0,0,0,3,5049
1695205478,67516700e66555aa,22,3,3,1,0,3,0,0,1,0,3,3971
1695205478,6d4c71b68efe178f,73,8,1,0,0,8,0,0,0,0,3,6428
1695205478,7468200f2e123706,25,6,1,0,0,6,0,0,0,0,4,5032
1695205478,7532957b1aa283b8,30,10,0,0,1,10,0,0,0,1,3,5133
1695205478,776974325a260904,47,5,1,0,0,5,0,1,0,0,3,4804
1695205478,7b5ce1a84bd40a7e,41,11,0,1,0,11,0,0,0,1,3,5325
1695205478,7bff1bb963a47eb7,34,6,3,0,0,6,0,0,0,0,4,4963
1695205478,80df207162837452,24,3,4,8,3,3,0,0,0,0,5,4674
1695205478,832da52dbc7fa138,35,9,0,1,0,9,0,0,0,0,4,4741
1695205478,8359d7295d255721,5,5,1,0,3,5,0,0,0,0,1,4189
1695205478,86f460e46db7a036,33,9,1,1,1,9,0,0,0,0,2,4124
1695205478,8715a20422931eab,42,4,4,5,6,4,0,0,0,0,1,4999
1695205478,8b5f94c0b6d75edc,42,3,2,0,0,3,0,0,0,0,2,4485
1695205478,8b7471124cb792a1,46,7,0,0,0,7,0,0,1,0,3,5017
1695205478,8c6b0a141c446bfe,53,8,0,1,1,8,0,0,0,1,3,5505
1695205478,8df95c37389bd224,47,5,2,0,2,5,0,0,0,3,11,5218
1695205478,93307f25771abf06,24,3,0,0,0,4,0,0,0,0,2,3908
1695205478,96061d860bf90de6,46,7,0,2,0,7,0,0,0,0,4,4991
1695205478,9b4cc2db36af2b4d,54,5,0,1,1,5,0,1,0,1,1,5416
1695205478,9c816354966272b1,13,3,0,0,2,3,0,0,0,0,1,3962
1695205478,9e79c5dd8cbb706e,43,9,0,1,0,9,0,0,0,1,4,7000
1695205478,a5463cdf7c40bd56,38,8,0,0,2,8,0,0,0,0,4,4946
1695205478,a5c1b9d96e6defd3,31,14,0,1,1,14,1,1,1,0,3,4915
1695205478,a66366fcf2635fd0,43,6,1,0,1,6,0,0,1,0,3,5531
1695205478,a77ce91597713be7,46,6,0,3,0,6,2,0,0,0,3,5306
1695205478,a961cbfcec130d61,50,4,10,1,2,4,0,0,0,0,11,5877
1695205478,aa9808f6c4c3589d,28,5,0,0,1,5,0,0,0,0,4,4518
1695205478,b02211d7594f94af,48,5,1,0,1,5,0,0,0,0,4,5622
1695205478,b185f48cbb96d726,0,0,0,1,1,0,0,0,0,0,0,14078
1695205478,b4a3afc16e747798,35,7,2,1,1,7,0,0,0,0,3,6070
1695205478,b682aa496bf5b257,52,10,2,0,2,10,0,0,0,0,2,5900
1695205478,babeaabb84baedaf,22,5,1,0,0,5,0,0,0,0,1,4123
1695205478,baebb18637202357,35,8,0,0,1,8,0,0,0,1,3,4925
1695205478,bbb0fb5855d13416,20,4,0,1,1,4,0,0,0,0,2,4294
1695205478,bd5b2ea555741ee8,41,13,1,1,0,13,0,0,1,1,4,5689
1695205478,c404b44ea0200096,55,5,2,0,1,6,0,1,0,0,6,5745
1695205478,c4eb8bdb45017d0b,22,4,2,0,0,4,0,0,0,0,5,4076
1695205478,c76b09da7f788f1b,18,6,5,0,3,6,0,0,1,0,3,5511
1695205478,c8d357cb6d07dcb4,32,7,0,1,1,7,0,0,0,0,2,3633
1695205478,cb634bd00fa745f3,44,4,2,0,2,4,0,0,0,1,5,4126
1695205478,ce08b34c32922444,24,3,2,2,1,3,0,0,0,0,6,3847
1695205478,ce2b041ef7768e82,5,5,0,0,2,5,0,0,0,5,6,6295
1695205478,d55c2004adde2db6,61,5,1,1,2,5,0,0,0,5,9,5024
1695205478,dba09bb1cbb7017d,13,5,1,0,2,5,0,0,0,1,3,5385
1695205478,dbaa0cae9becc827,32,3,7,5,1,3,0,0,1,2,10,4262
1695205478,dc4d67a8ab4ac95b,25,6,0,0,2,6,0,0,0,0,7,4775
1695205478,e41d4094f3afa4a8,54,11,1,0,0,11,0,0,0,1,2,6294
1695205478,e71477e076fafe4b,42,3,5,1,1,3,0,0,0,0,5,4177
1695205478,e8ad4c90fe4ac6be,32,7,1,1,1,7,0,0,0,0,3,4991
1695205478,ea84858f424593fd,20,8,0,0,0,8,0,0,0,1,0,4742
1695205478,ecea4a719c03df80,45,3,1,0,3,3,0,0,0,0,4,5718
1695205478,ed20f8ceeb80f90b,36,9,3,0,1,9,0,0,0,0,3,4514
1695205478,ed4e8b08fa435ef9,40,4,1,1,1,4,0,0,0,0,4,4086
1695205478,ee0384a1a909c234,42,10,0,3,2,11,0,0,0,1,3,5828
1695205478,eef7313d6352d660,20,3,0,0,1,3,0,0,1,0,0,5443
1695205478,f0670bcf9cbff583,32,8,0,0,0,8,0,0,0,0,2,5443
1695205478,f3d40882719890e1,33,4,2,0,1,4,0,0,0,1,4,6232
1695205478,f67ad2a5f0f05edb,12,5,7,5,5,5,0,0,0,1,3,3779
1696250206,f23f15de175bbc37,2,0,0,0,1,0,0,0,0,1,0,1721
1696974077,043266c39f2269e1,21,15,6,0,4,15,0,0,0,1,9,10886
1696974077,0441ea274c107f17,26,3,6,1,3,3,0,0,0,1,5,8891
1696974077,04cc7a7ab6a0e95c,9,1,2,0,1,1,0,0,0,0,7,7601
1696974077,05f8f98a0f584b13,25,3,16,1,1,4,0,0,1,0,10,8511
1696974077,069cfb56d3da4e1a,39,8,20,1,3,8,0,0,1,1,23,9318
1696974077,07746c774e1d921a,17,2,13,3,3,2,0,0,0,0,12,9191
1696974077,079c68089efa132e,31,6,17,0,3,6,0,0,0,1,17,8105
1696974077,09b450518d35687c,48,8,21,2,9,8,0,0,0,0,11,9231
1696974077,0b69884991d536f5,33,7,6,4,4,7,0,0,2,1,10,9047
1696974077,0f27bf4780ec54ee,26,1,5,3,4,1,0,0,0,2,14,8483
1696974077,11884cc76a7beda7,22,8,18,1,3,8,0,0,0,1,22,8134
1696974077,128b0971f6237522,16,12,10,3,3,12,0,0,0,0,8,8886
1696974077,146ff7ebe1a1727a,29,4,2,0,4,4,0,0,0,0,8,9034
1696974077,14e7707388ddce5c,25,7,0,0,3,7,0,0,0,0,8,8396
1696974077,1672a2ebdbff9435,32,2,6,0,4,2,0,1,1,0,6,9289
1696974077,1c8877c9841a7883,9,5,2,2,3,5,0,0,0,0,12,8112
1696974077,205a06272b52f589,16,4,4,1,6,4,0,0,0,0,3,8221
1696974077,26dbe3c6bc1bd447,18,2,5,1,2,2,0,0,0,0,3,8446
1696974077,272d6e415b9b3521,12,3,1,2,0,3,0,0,0,0,2,7991
1696974077,2d3480c8ae115f86,23,2,3,0,3,2,0,0,0,1,8,8260
1696974077,3104be14fb3120e2,30,4,11,0,3,4,0,0,0,1,17,9330
1696974077,31b93bc822b94c7e,27,12,3,1,3,12,0,0,0,0,9,11129
1696974077,35dd6562b9bb05d9,11,1,4,1,2,1,0,0,0,1,4,8146
1696974077,38b56cff7c973c31,19,3,8,0,4,3,0,0,2,0,11,7031
1696974077,3e4579ee174337e7,34,8,17,2,3,8,0,0,0,0,12,8798
1696974077,3e99fcbeab22440a,21,4,1,3,2,4,0,0,1,0,1,8071
1696974077,4412abd4be0f7da5,16,5,8,0,4,5,0,0,0,1,7,8455
1696974077,4c82684a7a8c9033,23,1,6,0,1,1,0,0,0,0,10,8704
1696974077,4d7c8a6bd711b3f7,23,3,8,0,4,3,0,0,2,0,6,8135
1696974077,4fa2351337a7e35c,27,1,2,1,2,1,0,0,0,0,5,8286
1696974077,4fe136ac0ca52de5,11,11,4,6,2,11,0,0,1,0,4,8582
1696974077,504176f3f4941fd2,11,11,1,0,6,11,0,0,0,0,4,7920
1696974077,532ae6b2c533b548,24,1,3,0,5,1,0,2,0,4,14,9026
1696974077,535055671753d3ba,26,1,3,0,4,1,0,0,0,0,2,8761
1696974077,56b91187501b11ec,32,1,4,0,2,2,0,0,1,0,1,8460
1696974077,5738a7d721194070,31,1,2,0,2,1,0,0,0,0,7,8554
1696974077,58442480124305a2,45,5,14,2,4,5,0,0,0,5,16,11699
1696974077,599d8736fd639562,20,4,3,0,2,4,0,1,2,0,6,8152
1696974077,5ba9c3305bf3e4ea,27,5,3,1,5,5,0,0,0,1,12,7977
1696974077,5dd4d992c52c49b4,28,0,3,1,4,0,0,0,0,0,6,8736
1696974077,6022d6db6501dc3d,19,2,5,3,7,2,0,0,0,0,4,8118
1696974077,614dc618bd82b78c,47,4,15,1,4,4,0,0,1,5,12,8851
1696974077,6238538d02896cae,38,5,16,4,3,5,0,0,0,3,14,9198
1696974077,62a7059236336365,21,6,2,3,3,6,0,0,0,0,5,7834
1696974077,65e9119b503dfaa1,32,7,4,3,3,7,0,0,0,0,4,8772
1696974077,6982aa70dc222ba6,10,4,1,1,2,4,0,0,1,1,10,7837
1696974077,6bc669ae396c41c0,18,3,7,5,4,3,0,0,1,0,11,8815
1696974077,6eb6334ea9a1b99e,26,2,2,0,4,2,0,0,1,0,13,9608
1696974077,6ee8184bc0fa97e5,13,2,8,0,0,2,0,0,4,2,6,8157
1696974077,734c9cae82259234,37,8,1,2,1,8,0,0,0,1,3,9253
1696974077,74115cc7ca2c599f,23,2,8,2,11,2,0,0,0,0,6,9533
1696974077,765a3d440081a382,21,1,11,2,0,1,0,0,1,2,7,8175
1696974077,79481d495a848973,25,8,3,1,7,8,0,0,1,0,6,6356
1696974077,7b11664001c44e7e,43,3,5,2,3,3,0,0,0,0,6,8830
1696974077,7ca2e0ab9b97b42b,23,0,25,0,7,0,0,0,0,1,22,8413
1696974077,7df58b36c6e94789,31,2,14,1,1,2,0,0,0,1,22,8940
1696974077,8a6ede6f0d623f59,10,8,16,3,4,8,0,0,0,0,5,4900
1696974077,8afce46d96a79bfc,31,5,3,6,3,5,0,0,0,0,11,8891
1696974077,8ef3a8b4c9c361c6,33,2,5,5,1,2,0,0,0,1,5,8439
1696974077,92435805c535d87d,17,6,3,2,8,6,0,0,1,0,3,8861
1696974077,92c839383d7ada61,31,3,18,1,3,3,0,0,3,0,13,9227
1696974077,95e4c452ba9b8e5d,13,3,8,1,3,3,0,0,1,2,10,7380
1696974077,95ef8f5def3f6be9,30,4,1,0,6,4,0,0,1,1,18,8742
1696974077,9606851505728ce7,18,2,4,1,2,2,0,1,0,0,6,8272
1696974077,9671d6567273bb03,32,2,14,1,3,2,0,0,0,1,11,8823
1696974077,973096061c59b9fa,15,6,5,2,2,6,0,0,0,1,3,8305
1696974077,99b81a386816083f,25,0,1,1,2,0,0,0,0,0,6,7464
1696974077,9c2b868103214020,15,8,3,0,5,8,0,0,2,1,6,8565
1696974077,9d37acba53f1d6d3,19,0,3,1,0,0,0,0,0,1,7,9021
1696974077,9da84ba988f6ffca,47,8,9,0,1,9,0,0,1,0,23,8753
1696974077,9fa0ee7ffed13b72,49,3,13,3,1,3,0,0,0,2,14,8439
1696974077,a66b227ac422fab3,26,5,9,1,2,5,0,1,1,1,11,8546
1696974077,a68aefbbde4b946a,22,8,2,2,1,8,0,0,4,0,3,8960
1696974077,a9e53ac6b7406d6f,26,8,4,2,3,8,0,0,0,0,9,9096
1696974077,aa8f73195b0db4b4,25,0,13,2,6,0,0,0,0,3,16,8406
1696974077,ae1834fc86951447,35,3,4,1,5,3,0,0,0,0,12,8671
1696974077,ae259ba966aa9ecf,30,1,5,1,2,1,0,0,1,1,10,7737
1696974077,ae8054f4904ce544,13,18,5,1,9,18,0,0,4,1,14,8902
1696974077,b06e6d41c289e570,30,9,8,4,4,9,0,0,0,1,5,8928
1696974077,b07b84e7aff05413,28,3,14,0,2,3,1,0,1,2,14,7884
1696974077,b15abf7a4c1464cd,31,3,1,0,8,3,1,1,1,0,8,8258
1696974077,b1eb1858984bd164,14,4,6,5,0,4,0,0,3,0,7,8415
1696974077,b3565dc0a5773150,15,2,15,0,3,2,0,0,1,1,11,8592
1696974077,b60bb918523db5cb,19,5,5,0,4,5,0,0,1,2,9,9272
1696974077,b6e52aa9489d3260,30,3,5,0,2,3,0,0,0,0,5,7660
1696974077,bbb7e92f0857a363,13,1,4,1,2,1,0,0,0,1,10,7845
1696974077,bbd9e84b1231e0bc,17,8,6,0,4,8,0,0,0,0,4,8019
1696974077,bce9f1f59cfe479f,21,2,4,0,6,2,0,0,0,4,6,8340
1696974077,bcea6cb85f7909af,23,7,14,3,2,7,0,0,0,0,12,8721
1696974077,c0e4fa4c58d0d313,36,3,0,0,0,3,0,0,0,0,3,8043
1696974077,c21473ec6faf2448,11,3,6,2,3,3,0,0,1,0,3,7350
1696974077,c28f71d2e19e1d18,7,2,15,1,5,2,0,6,0,0,9,11009
1696974077,c33434e05271a50a,35,5,7,0,3,5,0,0,2,2,15,8520
1696974077,c4aec640a6c70fa5,17,3,15,2,1,3,0,2,3,1,8,9015
1696974077,c5913a43ef94f368,27,1,9,0,8,1,0,0,3,0,18,8155
1696974077,c657b151212c2604,22,3,16,0,1,3,0,0,0,0,16,7889
1696974077,ce8ff1d3994771af,36,2,5,0,2,2,0,0,1,1,8,8508
1696974077,d0c06b0cbea1d203,42,2,8,4,5,2,0,0,0,2,7,8674
1696974077,d145858b0a2c13bb,23,1,2,0,1,1,0,0,0,0,4,8301
1696974077,d34496f742ea8df7,29,9,5,0,4,9,0,0,0,1,11,8657
1696974077,d4a3c61ac1da1e9d,22,5,11,0,8,5,0,0,1,1,4,8408
1696974077,d4ba78f2861846b8,28,2,0,0,2,2,0,0,0,0,2,7631
1696974077,d81d99236891a939,20,5,6,0,2,6,0,0,0,0,10,8996
1696974077,d8a490c3fc37f04f,30,3,7,2,2,3,0,0,0,0,11,8559
1696974077,dc5bd704a9b94014,40,2,4,0,3,3,0,0,0,0,3,8524
1696974077,dd4988cf165bdff4,40,4,3,4,0,4,0,0,0,0,5,8978
1696974077,dd7de3eb6e6c6068,35,2,7,4,9,2,0,4,5,1,20,9325
1696974077,e44ab1fc45d20bb1,43,0,1,1,5,0,0,0,3,1,13,8964
1696974077,e97edaba4042bd2d,23,7,3,0,10,7,0,0,0,1,5,8515
1696974077,eaf526855bd97f60,16,5,0,0,0,5,0,0,0,0,7,8141
1696974077,edc0d5cab0a66925,22,4,1,1,0,4,0,0,0,2,7,6816
1696974077,ef4eb830b0ca39df,24,3,4,1,1,3,0,1,0,2,4,7594
1696974077,ef8e246be18d96ec,14,8,6,1,0,8,0,0,0,0,8,7873
1696974077,f0b158ea6f506211,17,3,4,0,3,3,0,0,0,0,4,8943
1696974077,f0f9267f223d700d,25,0,7,0,1,0,0,1,1,0,5,8353
1696974077,f20262200657dda5,24,4,3,2,2,4,0,0,1,0,7,8429
1696974077,f565f9803886e19e,26,3,0,2,0,3,0,2,0,1,2,7526
1696974077,f7bd8c007082f5d8,26,4,1,2,1,4,0,0,0,0,2,7490
1696974077,fa07ed002d2c7fd9,27,2,9,1,2,2,0,0,0,0,11,9051
1696974077,fb0005328d9c50ab,28,6,4,0,4,6,0,0,0,0,9,8268
1696974077,fc99535552dd2377,39,11,16,0,5,11,0,0,1,2,17,9449
1696974077,fca4c5d23e940649,21,2,12,1,0,2,0,0,0,0,18,7826
1696974077,ff8c03f5a3b90ee2,41,3,3,1,4,3,0,0,1,0,5,8473
1702202187,02ad1cf166ec829f,16,11,4,2,8,11,0,0,0,1,9,7169
1702202187,06002c242a4a06fe,11,5,4,4,2,5,0,0,0,2,4,5896
1702202187,06b7cde58fede143,9,12,1,2,1,12,0,0,1,0,4,4340
1702202187,06e714e56af1fbdc,4,2,2,0,1,2,0,0,0,0,6,3687
1702202187,08ae9f7196dd1616,9,5,3,1,3,5,0,0,0,1,9,5846
1702202187,09423a183e565444,12,6,2,1,4,6,0,0,0,1,3,4091
1702202187,0bc3f0e84a041615,32,3,12,0,1,3,0,0,0,1,19,4968
1702202187,0c79b2a2f8061027,24,5,2,0,2,5,0,0,0,1,2,5592
1702202187,0c8187fab040a97c,54,6,4,11,2,6,0,0,0,4,10,7471
1702202187,1313ae55a09256a1,23,3,2,0,1,3,0,0,0,1,5,4735
1702202187,15e499f122d020f3,36,3,4,0,1,3,0,0,0,0,7,6465
1702202187,1dffc8d72fdd2064,8,4,10,1,4,4,1,0,0,1,20,5767
1702202187,1ec4aa01230d9aae,18,5,3,3,1,5,0,0,0,0,5,7273
1702202187,20ef0cfe558176a5,39,5,2,2,1,5,0,0,0,1,1,5747
1702202187,2100dab910f544c7,21,6,8,10,2,6,0,0,0,6,6,7956
1702202187,232abf7706a6de01,20,8,1,0,2,8,0,0,0,1,2,6508
1702202187,255ab73ef60c2555,29,1,0,3,2,1,0,0,0,1,3,3768
1702202187,25e1002312a7e8b1,19,8,2,0,1,8,0,0,0,3,15,5772
1702202187,27ae1be1e0506381,2,3,0,2,1,3,0,1,0,1,4,4708
1702202187,2b480c67139865b7,5,8,1,1,5,8,0,0,0,1,2,5105
1702202187,2b68cc40bc06d994,14,3,1,0,5,3,0,0,0,0,4,5490
1702202187,2dcefd6bed293c12,17,6,4,9,1,6,0,0,0,3,3,6531
1702202187,2e412316682b2686,6,5,1,0,4,5,0,0,0,0,4,4825
1702202187,2ea1816b9e7a639c,13,4,0,0,1,4,0,0,0,0,5,4519
1702202187,34738ff72c3f1a27,7,3,3,0,3,3,0,0,0,0,17,6379
1702202187,37204b03c0361f2d,37,6,2,1,1,6,0,0,0,0,3,6429
1702202187,372331bfde4c2785,40,6,14,1,3,6,0,0,0,0,17,5831
1702202187,38282212591c6fa9,17,2,1,0,4,2,0,0,0,1,7,4959
1702202187,3e2bc74e3c76d999,7,3,2,1,1,3,0,0,0,0,9,4169
1702202187,4c685e4915bba9ce,16,4,1,1,2,4,0,0,1,0,4,3622
1702202187,4ee8a684391ccdfa,4,4,4,2,4,4,0,0,0,0,3,4851
1702202187,4fc220417e6aad0c,13,4,5,2,5,4,0,0,1,1,7,5649
1702202187,4fea6e4ac21ba22a,9,6,2,1,3,6,0,0,1,1,3,5176
1702202187,5154f90ff0899423,32,6,3,2,6,6,0,1,0,0,5,6784
1702202187,51d0a3a1bee97c76,41,7,14,0,1,7,0,0,0,0,17,4591
1702202187,55c729134f06900c,19,6,0,5,3,6,0,0,0,0,5,5687
1702202187,57b1322fd3213bfd,21,6,0,0,3,6,0,0,0,0,7,5056
1702202187,58e127f41a6e2a5d,34,3,11,0,1,3,0,0,1,1,20,4825
1702202187,5997f395f3a924d5,25,4,1,1,1,4,0,0,0,1,7,6357
1702202187,5ed49ffa12e8df37,10,3,1,0,4,3,0,0,0,0,3,4771
1702202187,67ad43130b81b9b4,15,14,2,1,8,14,0,0,0,2,9,7211
1702202187,69b91d3769d42f95,23,4,4,0,7,4,0,0,3,1,7,6288
1702202187,6ac139041ff13bab,26,3,0,1,1,3,0,0,0,0,8,4321
1702202187,6c3d7cdccd9f3ec8,13,6,6,0,2,6,0,0,0,1,6,5723
1702202187,6e21ce1532d6e9c3,6,2,4,0,3,2,0,0,0,0,3,5218
1702202187,6f8375fdc9bf9b90,19,1,1,4,2,1,0,0,1,2,2,6201
1702202187,7042b653dc30de9c,6,5,0,1,6,5,0,0,0,0,3,5419
1702202187,7208f5c7d8dbd201,19,3,0,3,2,3,0,0,0,0,3,4562
1702202187,7547739682dc0fcd,18,5,1,1,3,5,0,0,0,1,6,6282
1702202187,7a0a0184bf9c86c3,11,11,7,4,4,11,0,0,0,0,3,6857
1702202187,7f2a1790afa48452,18,4,1,1,3,4,0,0,0,1,2,4759
1702202187,7ff7dffeacf662ee,17,3,10,1,2,3,0,0,0,1,9,4408
1702202187,8316b58d9412026e,14,3,1,0,2,3,0,0,0,0,10,4971
1702202187,84795c4a8aa3ab58,33,4,0,4,1,4,0,0,0,1,1,5980
1702202187,85198dce72060945,8,4,1,1,1,4,0,0,0,0,6,4403
1702202187,871d6c58df8935f0,32,7,1,0,1,7,0,0,1,0,2,4989
1702202187,8bfeb9b83b88feb1,36,10,8,1,2,10,0,0,1,1,9,7033
1702202187,8ca672fd3164224e,27,7,2,0,5,7,0,0,0,0,6,5757
1702202187,8cd752d504e0e0af,12,5,1,2,2,5,0,0,1,0,5,5595
1702202187,8ebdb3380aba89af,19,1,2,2,1,1,0,0,0,0,3,6087
1702202187,92349d4048ca6f78,21,5,3,10,1,5,0,0,1,3,3,5691
1702202187,9423c54627c049d9,24,5,2,1,2,5,0,0,0,0,5,4697
1702202187,9a27328cd7dd79a3,6,1,1,1,3,1,0,1,0,0,2,3420
1702202187,9d352fe0dfbb158a,19,5,2,0,5,5,0,0,3,0,9,4346
1702202187,9d8c5816b6be7ff1,43,6,7,0,5,6,0,0,2,6,9,6394
1702202187,9efde61fb11294ae,32,20,0,6,2,20,0,1,0,1,5,5112
1702202187,9fafdee67337520d,13,9,6,0,1,9,0,0,0,0,6,4436
1702202187,a0574e639e0b0673,20,4,1,3,1,4,0,0,0,1,3,3484
1702202187,a2351cf30cba0311,29,6,1,0,1,6,0,0,0,0,4,4413
1702202187,a4c814ec07f3f73e,12,5,18,1,3,5,0,0,2,3,16,4871
1702202187,a905aa13e465ce94,6,4,1,3,1,4,0,1,0,2,2,5833
1702202187,a984ace6e19b0c20,15,4,6,1,1,4,0,0,0,0,6,5685
1702202187,ab7e62d52e248a68,15,4,3,2,1,4,0,0,0,0,2,4421
1702202187,b01c3317d91ad31c,11,4,1,2,2,4,0,0,0,3,4,3733
1702202187,b0876a1c78329fcf,16,9,6,2,1,9,0,0,0,1,7,6291
1702202187,b1ad6859b95c82d3,9,12,5,7,4,13,0,0,0,2,4,6270
1702202187,b5857c1e5500b707,24,4,1,0,4,4,0,0,0,0,6,6310
1702202187,b6695c5e67df16cb,6,3,5,3,5,4,0,0,0,2,3,4275
1702202187,b84f546ac9851d2f,6,3,0,1,1,3,0,1,0,0,6,4317
1702202187,b9120670fa2057c4,15,5,3,1,3,5,0,0,0,0,3,6049
1702202187,bdcd59d4caef0b87,20,11,1,0,1,11,0,0,1,0,8,5798
1702202187,be75897e1f22a30c,13,4,1,2,2,5,0,0,0,0,3,5224
1702202187,bf12d5a6fe6c1762,11,6,6,2,3,6,0,0,0,3,6,6504
1702202187,c19b51db2517b23c,12,3,0,0,1,3,0,0,0,0,3,6479
1702202187,c3ab7f19f55ba00d,19,2,1,1,1,2,0,0,0,0,2,3944
1702202187,c3c0a11fc69d42a0,5,1,2,1,2,1,0,0,0,0,4,3965
1702202187,c53429a78c738322,28,4,4,2,2,4,0,0,0,1,7,5228
1702202187,c75726d560179b34,8,3,2,1,6,3,0,0,0,1,4,3811
1702202187,c99ecb9c9157e990,23,10,9,7,6,10,0,0,0,4,8,14511
1702202187,c9d1d19738e79584,34,2,3,1,2,2,0,0,0,0,10,4820
1702202187,cd3e5202062a6321,12,8,3,0,2,8,0,0,0,1,12,4478
1702202187,d31bf3d30040fb0f,12,7,3,2,5,7,0,0,1,0,5,6400
1702202187,d7f21435df91930a,57,1,1,1,1,1,0,0,0,0,3,4709
1702202187,d8c136f15c890aa9,15,10,4,0,2,10,0,0,0,0,11,5854
1702202187,d9fb16379f0398bc,12,4,1,0,1,4,0,0,0,0,4,3628
1702202187,da268980568f75e6,17,11,4,0,3,11,0,0,1,0,5,7006
1702202187,da94d66ffe6aaad1,18,4,3,0,1,4,0,0,0,6,5,5042
1702202187,dd50f21cb8705a0f,17,8,1,0,2,8,0,0,0,0,5,5226
1702202187,de7aca27dd97ebd5,17,3,0,2,2,3,0,0,0,0,6,4701
1702202187,deb9271d595da22a,31,1,10,1,1,1,0,0,0,0,13,5340
1702202187,e279e45db296c1d6,10,3,0,0,1,3,0,0,0,6,6,3842
1702202187,e6a058b7d3d9c321,11,4,3,5,3,4,0,0,0,1,1,6406
1702202187,e7a8d153776f7b2e,33,9,13,1,3,9,0,0,0,1,12,6602
1702202187,e8c20a12d3d91992,15,4,0,2,3,4,0,0,0,0,2,6091
1702202187,eabec46ee35b5005,8,5,12,0,1,5,0,0,0,1,15,5669
1702202187,eac6920bf3235d41,4,9,2,0,2,9,0,0,0,0,3,4358
1702202187,ed7988b5d4ea5061,12,4,10,0,2,4,0,0,0,1,21,5366
1702202187,ee0ae83460c34e28,6,4,1,0,1,4,0,0,0,0,6,3803
1702202187,f4b58c3e9f636d49,20,8,1,3,1,8,0,0,1,1,4,5490
1702202187,f506cd5b90040bb1,16,11,4,0,3,11,0,0,1,0,5,6951
1702202187,f6263262efd72c13,59,6,4,3,2,6,0,0,0,1,4,4929
1702202187,f7edd4ccb8b7128d,4,6,0,0,1,6,0,0,0,0,12,6295
1702202187,fd60852daf3884ba,15,3,2,2,3,3,0,0,0,0,7,4998
1702202187,fea10be802fbd24c,22,6,1,0,2,6,0,0,0,0,6,5170
1709994511,01237090e8bdc41c,57,23,27,6,3,23,0,0,3,1,34,9242
1709994511,04557f118254aa11,17,8,16,3,6,8,1,0,1,2,37,9185
1709994511,1661260c25d81f85,27,11,7,2,12,11,0,0,0,4,35,9436
1709994511,19eea73c85017b79,37,21,10,2,6,21,0,0,2,3,28,9177
1709994511,1a56b7309ac9d06a,44,15,16,5,13,15,0,1,1,4,35,9788
1709994511,1b1a655726097cf2,30,25,19,1,10,25,0,2,1,8,42,9077
1709994511,1fc9e825657b8092,94,15,14,2,2,15,0,2,0,2,22,11807
1709994511,2c864ec94fdaebd8,61,36,15,3,19,36,0,0,5,4,39,14290
1709994511,2f1cc27a1217cdcd,60,13,12,4,7,13,0,1,2,11,27,9702
1709994511,2fe6dfd1a3a7b0ea,26,19,13,4,7,19,0,0,1,1,25,9140
1709994511,35468f9d94613e6c,25,7,11,2,9,7,2,1,2,1,20,9532
1709994511,3629e0575b93ea5d,30,9,8,3,5,9,0,1,0,1,41,9086
1709994511,3704a3555450f497,44,36,4,2,7,36,0,1,4,4,22,9246
1709994511,391fd638a59d4e6f,41,14,17,2,11,14,0,0,0,2,33,8952
1709994511,394c74a7c1de2644,22,23,17,6,3,23,0,1,1,0,29,10088
1709994511,3ac27027ae57a2ee,23,19,14,0,2,19,0,1,2,3,32,9101
1709994511,3d1348fe1d14849d,46,13,21,1,11,13,0,2,1,11,25,10166
1709994511,3e17c789f3e7477d,36,17,13,1,10,17,0,0,1,4,41,9334
1709994511,42ca99800bf31e8f,40,16,31,6,8,17,0,5,2,10,23,9247
1709994511,4bc2b47faa83fbee,77,13,24,4,11,13,0,1,0,2,30,9640
1709994511,4f3c66c90e9b4d9c,27,7,11,1,10,7,0,1,2,6,27,9706
1709994511,61b8d114c37f4c3a,11,14,5,0,4,18,0,0,0,1,8,5831
1709994511,621b58d8885f0034,39,9,7,2,10,9,0,1,1,6,22,9398
1709994511,6a3e8b5612dc648f,35,20,9,0,8,20,1,1,1,2,16,9432
1709994511,77200773a780d9bf,18,20,10,3,6,20,0,0,0,6,26,9688
